Document,0,1,2,3,4,5,6,7,8,9
667,0.0,0.0,0.0,0.14509999752044678,0.32642999291419983,0.0,0.1554899960756302,0.10420999675989151,0.18657000362873077,0.07785999774932861
668,0.0,0.9508100152015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035000130534172
669,0.11158999800682068,0.06543000042438507,0.02281000092625618,0.20621000230312347,0.18932999670505524,0.02905000001192093,0.0,0.3255299925804138,0.0,0.04755000025033951
670,0.4046500027179718,0.0,0.030489999800920486,0.0,0.0,0.0,0.0,0.0,0.555109977722168,0.0
671,0.08701000362634659,0.0,0.0,0.0,0.7684999704360962,0.1122799962759018,0.0,0.026900000870227814,0.0,0.0
672,0.7270100116729736,0.017559999600052834,0.0,0.016109999269247055,0.16333000361919403,0.0,0.03305000066757202,0.0,0.040950000286102295,0.0
673,0.0,0.3196299970149994,0.0,0.0,0.6208800077438354,0.0,0.0,0.0,0.0,0.055479999631643295
674,0.35409998893737793,0.0,0.0,0.0,0.5266500115394592,0.0,0.0,0.0,0.11606000363826752,0.0
675,0.3691999912261963,0.0,0.0,0.0,0.5333799719810486,0.0,0.0,0.06748999655246735,0.0,0.02493000030517578
676,0.10698000341653824,0.16766999661922455,0.06915999948978424,0.0,0.3980900049209595,0.0,0.0,0.06556999683380127,0.08929000049829483,0.10029000043869019
677,0.7257500290870667,0.0,0.0,0.2054699957370758,0.0,0.0,0.030719999223947525,0.0,0.02676999941468239,0.0
678,0.0,0.0,0.0,0.20145000517368317,0.0,0.015150000341236591,0.0,0.01271000038832426,0.7673199772834778,0.0
679,0.0,0.0,0.0,0.0,0.918720006942749,0.0,0.05536000058054924,0.0,0.02346000075340271,0.0
680,0.18027999997138977,0.0,0.0,0.0,0.0,0.04588000103831291,0.729200005531311,0.031279999762773514,0.010040000081062317,0.0
681,0.05192999914288521,0.0,0.22412000596523285,0.0,0.0,0.0,0.0,0.0,0.7178999781608582,0.0
682,0.12172999978065491,0.0,0.0,0.19047999382019043,0.14532999694347382,0.2519899904727936,0.055980000644922256,0.1149900034070015,0.0917000025510788,0.026739999651908875
683,0.31112000346183777,0.0,0.054919999092817307,0.07463999837636948,0.1331299990415573,0.09074000269174576,0.17128999531269073,0.09990999847650528,0.0624300017952919,0.0
684,0.13463999330997467,0.0,0.0,0.01947999931871891,0.0,0.0,0.0,0.0,0.8416799902915955,0.0
685,0.10025999695062637,0.016680000349879265,0.0314599983394146,0.0,0.6885899901390076,0.0,0.0,0.057679999619722366,0.08372999727725983,0.020010000094771385
686,0.5323799848556519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456959992647171,0.0
687,0.0,0.0,0.0,0.0,0.9588800072669983,0.0,0.0,0.03013000078499317,0.0,0.0
688,0.020419999957084656,0.20095999538898468,0.0,0.0,0.16317999362945557,0.3970099985599518,0.0,0.0719899982213974,0.09799999743700027,0.04667000100016594
689,0.0,0.0,0.0,0.34323999285697937,0.6396999955177307,0.0,0.0,0.0,0.014410000294446945,0.0
690,0.0,0.0,0.0,0.0,0.9566100239753723,0.013670000247657299,0.020919999107718468,0.0,0.0,0.0
691,0.4681900143623352,0.03305999934673309,0.06820999830961227,0.0,0.4048900008201599,0.0,0.0,0.0,0.0,0.02166000008583069
692,0.9396600127220154,0.0,0.0,0.0,0.02046000026166439,0.010769999586045742,0.0,0.017839999869465828,0.0,0.0
693,0.0,0.0,0.044929999858140945,0.03497999906539917,0.14005999267101288,0.0,0.0,0.02184000052511692,0.7559400200843811,0.0
694,0.0,0.0,0.0,0.0,0.9689800143241882,0.0,0.0,0.0,0.0,0.02022000029683113
695,0.0,0.0,0.0,0.3728399872779846,0.0,0.6220200061798096,0.0,0.0,0.0,0.0
696,0.0,0.17037999629974365,0.0,0.5788599848747253,0.0,0.0,0.0,0.0,0.246629998087883,0.0
697,0.0996600016951561,0.0,0.011920000426471233,0.0,0.0,0.018549999222159386,0.0,0.011819999665021896,0.852180004119873,0.0
698,0.22877000272274017,0.0,0.0,0.0,0.7678400278091431,0.0,0.0,0.0,0.0,0.0
699,0.0,0.7281399965286255,0.0,0.09925000369548798,0.16040000319480896,0.0,0.0,0.0,0.0,0.0
700,0.670769989490509,0.0,0.0,0.2354000061750412,0.0,0.0,0.0,0.04170000180602074,0.03170999884605408,0.013849999755620956
701,0.04874999821186066,0.02070000022649765,0.03650999814271927,0.22605000436306,0.32416999340057373,0.0,0.12869000434875488,0.07862000167369843,0.07711999863386154,0.05866000056266785
702,0.07253000140190125,0.0,0.0,0.31286001205444336,0.0,0.0,0.4913400113582611,0.0,0.07539000362157822,0.03187999874353409
703,0.21825000643730164,0.0,0.0,0.0,0.0,0.0,0.777649998664856,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.9926400184631348,0.0,0.0,0.0,0.0,0.0
705,0.9201700091362,0.0,0.0,0.031209999695420265,0.0,0.0,0.02150999940931797,0.0,0.024080000817775726,0.0
706,0.6967700123786926,0.0,0.0,0.012029999867081642,0.15380999445915222,0.0,0.0,0.033149998635053635,0.09478999674320221,0.0
707,0.4258899986743927,0.11586999893188477,0.0,0.0,0.0,0.0,0.4519299864768982,0.0,0.0,0.0
708,0.03613999858498573,0.0,0.0,0.0,0.8862299919128418,0.0,0.0,0.044029999524354935,0.0,0.020980000495910645
709,0.0,0.9815499782562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010259999893605709
710,0.13264000415802002,0.0,0.0,0.07209999859333038,0.46990999579429626,0.0,0.01768999919295311,0.1334500014781952,0.1447100043296814,0.021290000528097153
711,0.6229699850082397,0.15211999416351318,0.04244999960064888,0.06694000214338303,0.04442000016570091,0.0,0.010379999876022339,0.058320000767707825,0.0,0.0
712,0.01063000038266182,0.017489999532699585,0.0,0.053860001266002655,0.9058600068092346,0.0,0.0,0.0,0.0,0.0
713,0.3955399990081787,0.0,0.011699999682605267,0.0,0.3181400001049042,0.0,0.0,0.12055999785661697,0.11277999728918076,0.038589999079704285
714,0.0,0.0,0.0,0.09130000323057175,0.894540011882782,0.0,0.0,0.0,0.0,0.0
715,0.07478000223636627,0.0,0.0,0.6872599720954895,0.07492999732494354,0.05615999922156334,0.0,0.0,0.06536000221967697,0.03911999985575676
716,0.8012599945068359,0.0,0.0,0.0,0.14472000300884247,0.0,0.0,0.0,0.0,0.04002000018954277
717,0.0,0.0,0.0,0.0,0.0,0.9867600202560425,0.0,0.0,0.0,0.0
718,0.0,0.1378600001335144,0.30741000175476074,0.3221299946308136,0.0,0.22696000337600708,0.0,0.0,0.0,0.0
719,0.04780999943614006,0.0,0.0,0.16655999422073364,0.782509982585907,0.0,0.0,0.0,0.0,0.0
720,0.0873899981379509,0.0,0.013179999776184559,0.0560699999332428,0.0,0.03962000086903572,0.4325299859046936,0.04004000127315521,0.3061999976634979,0.02402999997138977
721,0.030309999361634254,0.0,0.0,0.0,0.0349700003862381,0.0,0.018279999494552612,0.0,0.9108899831771851,0.0
722,0.0,0.0,0.0,0.09087999910116196,0.9017500281333923,0.0,0.0,0.0,0.0,0.0
723,0.4203299880027771,0.17336000502109528,0.0,0.11880999803543091,0.0,0.0,0.0,0.14880000054836273,0.1327199935913086,0.0
724,0.0,0.699400007724762,0.0,0.2326200008392334,0.0,0.05569000169634819,0.0,0.0,0.0,0.0
725,0.08923999965190887,0.8329100012779236,0.0,0.0,0.07377000153064728,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.8758999705314636,0.0,0.11993999779224396,0.0
727,0.11259999871253967,0.03805999830365181,0.03217000141739845,0.3655099868774414,0.21512000262737274,0.14744000136852264,0.0,0.026820000261068344,0.06137000024318695,0.0
728,0.31659001111984253,0.0,0.02443999983370304,0.0,0.4575299918651581,0.0,0.0,0.0,0.19081999361515045,0.0
729,0.6257200241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671799898147583,0.0
730,0.20181000232696533,0.0,0.0,0.0,0.5839599967002869,0.0,0.16509999334812164,0.04422999918460846,0.0,0.0
731,0.06379999965429306,0.0,0.0,0.0,0.8394700288772583,0.0,0.0,0.04983000084757805,0.03262000158429146,0.0
732,0.019190000370144844,0.17080000042915344,0.022870000451803207,0.0,0.6249899864196777,0.0,0.0,0.08922000229358673,0.01638999953866005,0.05525000020861626
733,0.1809699982404709,0.0,0.0,0.0,0.0,0.0,0.4115000069141388,0.0,0.3274399936199188,0.07434999942779541
734,0.2995299994945526,0.0,0.0,0.0,0.6974999904632568,0.0,0.0,0.0,0.0,0.0
735,0.31209999322891235,0.066430002450943,0.0,0.15625999867916107,0.32148000597953796,0.0,0.0,0.0,0.07771000266075134,0.06277000159025192
736,0.0,0.10118000209331512,0.02703999914228916,0.14416000247001648,0.1478399932384491,0.08472999930381775,0.0,0.10050000250339508,0.3309899866580963,0.06270000338554382
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964100122451782,0.0
738,0.024070000275969505,0.020239999517798424,0.0,0.0378200002014637,0.8172100186347961,0.0,0.0,0.025949999690055847,0.028599999845027924,0.044179998338222504
739,0.6925899982452393,0.0,0.0,0.0,0.26978999376296997,0.02858000062406063,0.0,0.0,0.0,0.0
740,0.0257399994879961,0.021299999207258224,0.01631000079214573,0.3119400143623352,0.6009100079536438,0.0,0.0,0.0,0.0,0.022619999945163727
741,0.05225000157952309,0.09980999678373337,0.0,0.03455999866127968,0.4782100021839142,0.0,0.03156000003218651,0.11412999778985977,0.17192000150680542,0.010850000195205212
742,0.8197799921035767,0.0,0.0,0.0,0.1302099972963333,0.0,0.0,0.0,0.04500000178813934,0.0
743,0.0,0.0,0.0,0.0,0.9873600006103516,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965699911117554,0.0
745,0.0,0.0,0.0,0.37338000535964966,0.0,0.0,0.2869200110435486,0.0,0.3333300054073334,0.0
746,0.0,0.18573999404907227,0.0,0.7988600134849548,0.0,0.0,0.0,0.0,0.0,0.0
747,0.798799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.05773000046610832,0.12346000224351883,0.01510000042617321
748,0.0,0.6726099848747253,0.011549999937415123,0.08144000172615051,0.025960000231862068,0.012129999697208405,0.030519999563694,0.08596999943256378,0.07699000090360641,0.0
749,0.0,0.0,0.0,0.0,0.9856899976730347,0.0,0.0,0.0,0.0,0.0
750,0.0719200000166893,0.0,0.0,0.25578001141548157,0.27584001421928406,0.027089999988675117,0.0,0.03162999823689461,0.3324599862098694,0.0
751,0.0,0.0,0.0,0.0,0.9906100034713745,0.0,0.0,0.0,0.0,0.0
752,0.5475900173187256,0.0,0.0,0.4478200078010559,0.0,0.0,0.0,0.0,0.0,0.0
753,0.5906000137329102,0.0,0.0,0.0,0.0,0.014000000432133675,0.37580999732017517,0.011699999682605267,0.0,0.0
754,0.9007899761199951,0.0,0.013980000279843807,0.0,0.05764999985694885,0.0,0.0,0.0,0.0,0.022690000012516975
755,0.4493800103664398,0.0,0.0,0.015479999594390392,0.45399999618530273,0.0,0.03350000083446503,0.017839999869465828,0.0,0.02012000046670437
756,0.0,0.0,0.0,0.01573999971151352,0.965749979019165,0.0,0.0,0.0,0.0,0.01245999988168478
757,0.0,0.0,0.0,0.0,0.0,0.0,0.9114800095558167,0.0,0.08331000059843063,0.0
758,0.0,0.4106700122356415,0.0,0.29490000009536743,0.12794999778270721,0.0,0.0,0.08946999907493591,0.07284999638795853,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946399927139282,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968699812889099,0.0
761,0.24621999263763428,0.0,0.0,0.0,0.22259999811649323,0.0,0.0,0.0,0.5228999853134155,0.0
762,0.25878000259399414,0.0,0.0,0.1621199995279312,0.5748999714851379,0.0,0.0,0.0,0.0,0.0
763,0.9162600040435791,0.0,0.0,0.0,0.0740400031208992,0.0,0.0,0.0,0.0,0.0
764,0.09036000072956085,0.04843999817967415,0.0,0.5031099915504456,0.06750000268220901,0.13738000392913818,0.01962999999523163,0.038589999079704285,0.07671999931335449,0.017750000581145287
765,0.018810000270605087,0.0,0.0,0.9470700025558472,0.0,0.0,0.012839999981224537,0.0,0.014919999986886978,0.0
766,0.0,0.0,0.0,0.0,0.409960001707077,0.0,0.5857499837875366,0.0,0.0,0.0
767,0.0,0.9236599802970886,0.0,0.0,0.0,0.0,0.0,0.05462000146508217,0.0,0.012670000083744526
768,0.1391800045967102,0.0,0.0,0.0,0.7585600018501282,0.0,0.0,0.03392999991774559,0.0434500016272068,0.014929999597370625
769,0.7101200222969055,0.0,0.01768999919295311,0.012670000083744526,0.0847800001502037,0.02637000009417534,0.0,0.07344000041484833,0.06627999991178513,0.0
770,0.0,0.9527599811553955,0.0,0.0,0.0,0.01510000042617321,0.0,0.024129999801516533,0.0,0.0
771,0.8184099793434143,0.0,0.0,0.0,0.0,0.0,0.01899999938905239,0.0392800010740757,0.11824999749660492,0.0
772,0.0,0.0,0.0,0.0,0.8119400143623352,0.0,0.18390999734401703,0.0,0.0,0.0
773,0.0,0.5338799953460693,0.0,0.17903999984264374,0.0,0.24025000631809235,0.0,0.039739999920129776,0.0,0.0
774,0.0,0.0,0.0,0.0129399998113513,0.4622099995613098,0.017890000715851784,0.0,0.0,0.49340999126434326,0.0
775,0.0,0.38947999477386475,0.0,0.0,0.5992799997329712,0.0,0.0,0.0,0.0,0.0
776,0.4366300106048584,0.0,0.0,0.0,0.10814999788999557,0.0,0.45083001255989075,0.0,0.0,0.0
777,0.06578999757766724,0.011610000394284725,0.014770000241696835,0.0,0.7748900055885315,0.01078999973833561,0.014580000191926956,0.07248999923467636,0.0,0.03415000066161156
778,0.010459999553859234,0.10711999982595444,0.0,0.022549999877810478,0.7915599942207336,0.0,0.0,0.02768000029027462,0.023649999871850014,0.01131999958306551
779,0.0,0.0,0.0,0.0,0.9973400235176086,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.3345699906349182,0.0,0.0,0.0,0.0,0.6587499976158142,0.0
781,0.0,0.06881999969482422,0.02653999999165535,0.40707001090049744,0.0,0.05042999982833862,0.0,0.14714999496936798,0.2659600079059601,0.029279999434947968
782,0.0,0.03895999863743782,0.0,0.03084000013768673,0.0,0.9244899749755859,0.0,0.0,0.0,0.0
783,0.20016999542713165,0.013290000148117542,0.0,0.0,0.0,0.0,0.4289399981498718,0.042580001056194305,0.2948499917984009,0.010879999957978725
784,0.013620000332593918,0.053040001541376114,0.0,0.5796200037002563,0.16660000383853912,0.0,0.0,0.06394000351428986,0.068340003490448,0.05324999988079071
785,0.0,0.0,0.0,0.0,0.9936299920082092,0.0,0.0,0.0,0.0,0.0
786,0.034049998968839645,0.0,0.0,0.5930399894714355,0.2569499909877777,0.0243500005453825,0.0,0.08867000043392181,0.0,0.0
787,0.20291000604629517,0.0,0.0,0.17475000023841858,0.14257000386714935,0.0,0.04374999925494194,0.08946000039577484,0.2742899954319,0.0706700012087822
788,0.0,0.0,0.0,0.587909996509552,0.0,0.18894000351428986,0.0,0.07141000032424927,0.14521999657154083,0.0
789,0.0,0.0,0.0,0.0,0.07739000022411346,0.0,0.0,0.0,0.9174299836158752,0.0
790,0.02993999980390072,0.0784199982881546,0.04661000147461891,0.44460999965667725,0.0,0.272350013256073,0.0,0.05025000125169754,0.015060000121593475,0.06029000133275986
791,0.0,0.35277000069618225,0.0,0.5847100019454956,0.056689999997615814,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.867900013923645,0.0,0.0,0.045979999005794525,0.0,0.0805400013923645
793,0.0,0.18353000283241272,0.0,0.0,0.7052000164985657,0.0,0.0,0.0,0.024900000542402267,0.08055999875068665
794,0.033720001578330994,0.0587799996137619,0.0,0.3287000060081482,0.45315998792648315,0.0,0.0,0.08038999885320663,0.0,0.043949998915195465
795,0.2636899948120117,0.0,0.02687999978661537,0.18427999317646027,0.0,0.3469899892807007,0.0,0.05122999846935272,0.12213999778032303,0.0
796,0.0,0.0,0.0,0.9946799874305725,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.4259699881076813,0.06425999850034714,0.0,0.0,0.0,0.5064299702644348,0.0
798,0.294869989156723,0.15588000416755676,0.0,0.0,0.5446199774742126,0.0,0.0,0.0,0.0,0.0
799,0.031860001385211945,0.0,0.014360000379383564,0.0846100002527237,0.6182900071144104,0.027219999581575394,0.11308000236749649,0.10920000076293945,0.0,0.0
800,0.19256000220775604,0.0,0.0,0.0,0.029100000858306885,0.7706000208854675,0.0,0.0,0.0,0.0
801,0.553879976272583,0.0,0.0,0.048980001360177994,0.1381099969148636,0.0,0.0,0.10034000128507614,0.1548600047826767,0.0
802,0.0,0.08218999952077866,0.0,0.654229998588562,0.2567499876022339,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.03235999867320061,0.1532599925994873,0.07717999815940857,0.6688899993896484,0.022140000015497208,0.04259999841451645,0.0
804,0.7963700294494629,0.0,0.0,0.0,0.18382999300956726,0.0,0.0,0.0,0.0,0.012450000271201134
805,0.0,0.0,0.016140000894665718,0.0,0.7897999882698059,0.0,0.010870000347495079,0.09893999993801117,0.01616000011563301,0.06575000286102295
806,0.07487999647855759,0.0,0.0,0.0,0.8138700127601624,0.0,0.0416099987924099,0.0,0.03420000150799751,0.023770000785589218
807,0.5836700201034546,0.0,0.10867000371217728,0.0,0.1815200001001358,0.019920000806450844,0.04610000178217888,0.0575999990105629,0.0,0.0
808,0.0,0.0,0.0,0.02590000070631504,0.8680999875068665,0.052299998700618744,0.0,0.0,0.051330000162124634,0.0
809,0.2001899927854538,0.011459999717772007,0.0,0.0,0.695360004901886,0.04901000112295151,0.0,0.0,0.04202999919652939,0.0
810,0.0,0.0,0.0,0.0,0.9033899903297424,0.0,0.011289999820291996,0.0,0.0,0.0806099995970726
811,0.10495000332593918,0.027210000902414322,0.015309999696910381,0.0,0.7513300180435181,0.023770000785589218,0.0,0.058090001344680786,0.0,0.01720000058412552
812,0.0,0.0,0.0,0.0,0.9691799879074097,0.0,0.015780000016093254,0.0,0.0,0.011029999703168869
813,0.0,0.9049599766731262,0.0,0.0,0.08956000208854675,0.0,0.0,0.0,0.0,0.0
814,0.9885500073432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.15794000029563904,0.1684499979019165,0.06429000198841095,0.26388999819755554,0.3034200072288513,0.0,0.0,0.0,0.039400000125169754
816,0.06072000041604042,0.4683699905872345,0.0,0.0,0.464709997177124,0.0,0.0,0.0,0.0,0.0
817,0.04989999905228615,0.0,0.0,0.044110000133514404,0.4217100143432617,0.0,0.0,0.08801999688148499,0.3792099952697754,0.01558000035583973
818,0.0,0.12755000591278076,0.015150000341236591,0.32131001353263855,0.40026000142097473,0.0,0.0,0.11187999695539474,0.016620000824332237,0.0
819,0.036660000681877136,0.0,0.0,0.0,0.9346699714660645,0.0,0.0,0.0,0.0,0.017020000144839287
820,0.0,0.5346900224685669,0.0,0.04932999983429909,0.2066500037908554,0.2059900015592575,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.9114800095558167,0.0,0.08331000059843063,0.0
822,0.0,0.0,0.01882000081241131,0.0,0.9735900163650513,0.0,0.0,0.0,0.0,0.0
823,0.0,0.9858499765396118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.5376399755477905,0.12937000393867493,0.0,0.0,0.1436299979686737,0.0,0.0,0.01679999940097332,0.1692499965429306,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946500062942505,0.0
826,0.03084000013768673,0.0,0.027319999411702156,0.0647599995136261,0.0,0.02694999985396862,0.0,0.013260000385344028,0.793429970741272,0.03905000165104866
827,0.0,0.3208400011062622,0.02864000014960766,0.25683000683784485,0.0,0.18308000266551971,0.0,0.16211000084877014,0.0,0.042729999870061874
828,0.013650000095367432,0.0,0.0,0.0,0.0,0.981220006942749,0.0,0.0,0.0,0.0
829,0.09025000035762787,0.020099999383091927,0.013620000332593918,0.048409998416900635,0.21961000561714172,0.0,0.32802000641822815,0.06111999973654747,0.21831999719142914,0.0
830,0.0,0.0,0.0,0.9569399952888489,0.0,0.0,0.03610000014305115,0.0,0.0,0.0
831,0.0,0.1737699955701828,0.0,0.0,0.6265900135040283,0.011540000326931477,0.0,0.1218700036406517,0.06164000183343887,0.0
832,0.0,0.0,0.0,0.0,0.9782599806785583,0.01793999969959259,0.0,0.0,0.0,0.0
833,0.0,0.16167999804019928,0.0,0.0,0.8346800208091736,0.0,0.0,0.0,0.0,0.0
834,0.9288899898529053,0.0,0.0,0.03255999833345413,0.0,0.0,0.0,0.02449999935925007,0.01006999984383583,0.0
835,0.08620999753475189,0.0,0.0,0.0,0.8668500185012817,0.0,0.0,0.0,0.01792999915778637,0.013249999843537807
836,0.2868100106716156,0.0,0.0,0.0,0.6824899911880493,0.0,0.0,0.013330000452697277,0.0,0.0
837,0.0,0.0,0.0,0.9911999702453613,0.0,0.0,0.0,0.0,0.0,0.0
838,0.092739999294281,0.0,0.0,0.015790000557899475,0.8565499782562256,0.017389999702572823,0.0,0.015469999983906746,0.0,0.0
839,0.0,0.0,0.03804999962449074,0.07049000263214111,0.08015000075101852,0.7852500081062317,0.019130000844597816,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966300129890442,0.0
841,0.02386000007390976,0.11298000067472458,0.0,0.03523999825119972,0.7157999873161316,0.0,0.0,0.06917999684810638,0.013849999755620956,0.021549999713897705
842,0.0825899988412857,0.0,0.0,0.6518999934196472,0.09881000220775604,0.0269399993121624,0.03162999823689461,0.0,0.10417000204324722,0.0
843,0.0647599995136261,0.05290000140666962,0.0,0.10499999672174454,0.5789600014686584,0.018780000507831573,0.03791999816894531,0.08597999811172485,0.020840000361204147,0.025359999388456345
844,0.01092000026255846,0.039090000092983246,0.017340000718832016,0.06541000306606293,0.7712200284004211,0.012269999831914902,0.0,0.07167000323534012,0.010809999890625477,0.0
845,0.0,0.29368001222610474,0.0,0.034460000693798065,0.4773600101470947,0.0,0.0,0.0,0.04106000065803528,0.15115000307559967
846,0.07418999820947647,0.0,0.0,0.0,0.9231200218200684,0.0,0.0,0.0,0.0,0.0
847,0.6447799801826477,0.06390000134706497,0.0,0.09177999943494797,0.0,0.010169999673962593,0.0,0.04196999967098236,0.11636000126600266,0.0294599998742342
848,0.08049000054597855,0.0,0.0,0.0,0.863099992275238,0.024289999157190323,0.0,0.01039000041782856,0.0,0.019509999081492424
849,0.0,0.21473999321460724,0.0,0.0,0.09223999828100204,0.0,0.0,0.0,0.6891400218009949,0.0
850,0.40018999576568604,0.0,0.024949999526143074,0.018530000001192093,0.19562000036239624,0.0,0.0,0.034529998898506165,0.3236899971961975,0.0
851,0.5813000202178955,0.037370000034570694,0.020679999142885208,0.0,0.07415000349283218,0.08895000070333481,0.07274000346660614,0.048579998314380646,0.0419900007545948,0.03353999927639961
852,0.05144000053405762,0.19356000423431396,0.0,0.08833999931812286,0.24073000252246857,0.1314300000667572,0.04690999910235405,0.15613000094890594,0.06055999919772148,0.029920000582933426
853,0.0,0.3157599866390228,0.0,0.0,0.5290899872779846,0.0,0.0,0.0408100001513958,0.0,0.10954999923706055
854,0.03748999908566475,0.017160000279545784,0.0,0.425819993019104,0.13157999515533447,0.0,0.16865000128746033,0.06404999643564224,0.12110999971628189,0.03246000036597252
855,0.5272799730300903,0.0,0.0,0.0,0.46314001083374023,0.0,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.7786800265312195,0.0,0.0,0.21612000465393066,0.0,0.0
857,0.0,0.9635599851608276,0.0,0.028759999200701714,0.0,0.0,0.0,0.0,0.0,0.0
858,0.07274000346660614,0.0,0.0,0.0,0.0,0.0,0.9210699796676636,0.0,0.0,0.0
859,0.0,0.0,0.0,0.7105799913406372,0.2798199951648712,0.0,0.0,0.0,0.0,0.0
860,0.03540999814867973,0.0,0.0,0.0,0.9352200031280518,0.0,0.0,0.0,0.0,0.023639999330043793
861,0.7353399991989136,0.0,0.0,0.0,0.04171000048518181,0.0,0.0,0.0,0.21789999306201935,0.0
862,0.0,0.044769998639822006,0.0,0.0,0.0,0.9427099823951721,0.0,0.0,0.0,0.0
863,0.1282700002193451,0.0,0.0,0.0,0.029500000178813934,0.030629999935626984,0.0,0.0,0.7896199822425842,0.012319999746978283
864,0.07088000327348709,0.047589998692274094,0.0,0.3363899886608124,0.1741500049829483,0.03869999945163727,0.10098999738693237,0.03650999814271927,0.16290000081062317,0.025450000539422035
865,0.0,0.03474000096321106,0.0,0.13533000648021698,0.6355400085449219,0.0,0.12748000025749207,0.0,0.0,0.06279999762773514
866,0.5792700052261353,0.0,0.0,0.0,0.4171299934387207,0.0,0.0,0.0,0.0,0.0
867,0.026599999517202377,0.0,0.021129999309778214,0.33239999413490295,0.5261399745941162,0.0,0.03601999953389168,0.0,0.026809999719262123,0.029069999232888222
868,0.1400199979543686,0.04326000064611435,0.022929999977350235,0.0,0.30039000511169434,0.392630010843277,0.0,0.0,0.09697999805212021,0.0
869,0.0,0.0,0.0,0.5708100199699402,0.05730000138282776,0.0,0.0,0.0,0.3691299855709076,0.0
870,0.0,0.03677999973297119,0.0,0.3905999958515167,0.03328000009059906,0.3765000104904175,0.0,0.038339998573064804,0.045049998909235,0.07697000354528427
871,0.5270400047302246,0.0,0.0,0.4686799943447113,0.0,0.0,0.0,0.0,0.0,0.0
872,0.3353799879550934,0.06058000028133392,0.0,0.11992999911308289,0.05796999856829643,0.29561999440193176,0.0,0.06960999965667725,0.04481999948620796,0.0
873,0.059870000928640366,0.0,0.0,0.0,0.18129999935626984,0.021889999508857727,0.7315999865531921,0.0,0.0,0.0
874,0.0,0.0,0.0,0.0,0.943880021572113,0.0,0.0,0.03937999904155731,0.0,0.013799999840557575
875,0.014059999957680702,0.2465900033712387,0.0,0.0,0.6746699810028076,0.0,0.0,0.032839998602867126,0.0,0.01484999991953373
876,0.8862599730491638,0.027149999514222145,0.0,0.051830001175403595,0.0,0.0,0.0,0.02971000038087368,0.0,0.0
877,0.0,0.2013999968767166,0.0,0.2069000005722046,0.0729999989271164,0.3163900077342987,0.19780999422073364,0.0,0.0,0.0
878,0.3220300078392029,0.6234599947929382,0.0,0.029980000108480453,0.0,0.0,0.019419999793171883,0.0,0.0,0.0
879,0.8227499723434448,0.0,0.0,0.016750000417232513,0.0,0.0,0.0,0.0,0.15317000448703766,0.0
880,0.0,0.0,0.0,0.9911999702453613,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.9958000183105469,0.0,0.0,0.0,0.0,0.0
882,0.0,0.5773400068283081,0.0,0.061089999973773956,0.3083600103855133,0.0,0.0,0.026419999077916145,0.0,0.01754000037908554
883,0.0,0.14393000304698944,0.0,0.7060800194740295,0.14249999821186066,0.0,0.0,0.0,0.0,0.0
884,0.01768999919295311,0.06821999698877335,0.0,0.10942000150680542,0.6587200164794922,0.029810000211000443,0.0,0.09320999681949615,0.0,0.020840000361204147
885,0.0,0.0,0.0,0.0,0.848110020160675,0.015639999881386757,0.0,0.07349000126123428,0.0,0.059769999235868454
886,0.8489300012588501,0.0,0.01408000010997057,0.08861999958753586,0.0,0.0,0.0,0.0,0.0428600013256073,0.0
887,0.1945199966430664,0.0,0.0,0.7745400071144104,0.0,0.0,0.013199999928474426,0.0,0.0,0.013290000148117542
888,0.0,0.0,0.0,0.018719999119639397,0.0,0.0,0.7594000101089478,0.042899999767541885,0.15816999971866608,0.011850000359117985
889,0.7839699983596802,0.0,0.0,0.019200000911951065,0.0,0.0,0.0,0.0,0.1909099966287613,0.0
