Document,0,1,2,3,4,5,6,7,8,9
640,0.13269999623298645,0.09685999900102615,0.08709999918937683,0.0,0.06554999947547913,0.05130999907851219,0.03432999923825264,0.15011000633239746,0.3069700002670288,0.07400000095367432
641,0.19440999627113342,0.0,0.05378999933600426,0.015990000218153,0.09374000132083893,0.03857000172138214,0.0,0.0,0.5985000133514404,0.0
642,0.02019999921321869,0.25356999039649963,0.01955999992787838,0.06007999926805496,0.019220000132918358,0.07868999987840652,0.04537000134587288,0.1842299997806549,0.0,0.3174299895763397
643,0.274509996175766,0.0,0.0,0.0,0.05720999836921692,0.0,0.0,0.0,0.6556699872016907,0.0
644,0.6294299960136414,0.03480000048875809,0.0,0.04033999890089035,0.0,0.1350100040435791,0.0,0.0,0.1491899937391281,0.0
645,0.5027099847793579,0.49112001061439514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.8821099996566772,0.0,0.0,0.0,0.0,0.0,0.0,0.028629999607801437,0.08489999920129776,0.0
647,0.08415000140666962,0.09763000160455704,0.029430000111460686,0.0,0.01655000075697899,0.0,0.0,0.048659998923540115,0.665440022945404,0.05307000130414963
648,0.12095999717712402,0.04425999894738197,0.015540000051259995,0.015850000083446503,0.052889999002218246,0.0,0.03537999838590622,0.6658400297164917,0.01889999955892563,0.029410000890493393
649,0.0,0.9628000259399414,0.0,0.0,0.0,0.0,0.0,0.024879999458789825,0.0,0.0
650,0.47714999318122864,0.12059000134468079,0.0,0.0,0.020999999716877937,0.030409999191761017,0.012009999714791775,0.09273000061511993,0.22235000133514404,0.015010000206530094
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363999992609024,0.8530300259590149,0.0
652,0.8362699747085571,0.036639999598264694,0.0,0.011909999884665012,0.0,0.0,0.0,0.01018999982625246,0.08226999640464783,0.01193000003695488
653,0.6441699862480164,0.0,0.016939999535679817,0.020729999989271164,0.1429000049829483,0.035440001636743546,0.0,0.06406000256538391,0.01998000033199787,0.045419998466968536
654,0.9368799924850464,0.02483999915421009,0.0,0.010049999691545963,0.0,0.0,0.0,0.0,0.01891000010073185,0.0
655,0.1137000024318695,0.4704500138759613,0.02191000059247017,0.032660000026226044,0.012500000186264515,0.035179998725652695,0.06057000160217285,0.0,0.07759000360965729,0.17423999309539795
656,0.0,0.10971000045537949,0.0,0.01355000026524067,0.0,0.0,0.0,0.8652300238609314,0.0,0.0
657,0.12251000106334686,0.07327999919652939,0.03540999814867973,0.06853000074625015,0.040369998663663864,0.056460000574588776,0.0,0.3875899910926819,0.09897000342607498,0.1157199963927269
658,0.7942699790000916,0.20068000257015228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.26124998927116394,0.21356000006198883,0.0,0.0,0.0,0.041519999504089355,0.0142000000923872,0.08061999827623367,0.3271600008010864,0.046379998326301575
660,0.0,0.8792600035667419,0.0,0.0,0.0,0.0,0.0,0.10930000245571136,0.0,0.0
661,0.0,0.4041900038719177,0.0,0.0,0.0,0.0,0.0,0.5890600085258484,0.0,0.0
662,0.9397199749946594,0.02727000042796135,0.0,0.0,0.0,0.011470000259578228,0.0,0.0,0.0,0.010730000212788582
663,0.3255400061607361,0.0,0.0,0.0,0.6448699831962585,0.0,0.0,0.0,0.02281999960541725,0.0
664,0.2660199999809265,0.02735999971628189,0.12055999785661697,0.0,0.0,0.0,0.0,0.053860001266002655,0.5277199745178223,0.0
665,0.0609700009226799,0.9289199709892273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.567550003528595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271799921989441,0.0
667,0.25393998622894287,0.0939600020647049,0.0,0.0,0.08862999826669693,0.0,0.023180000483989716,0.20635999739170074,0.30094000697135925,0.029789999127388
668,0.0,0.9440600275993347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543999955058098
669,0.0,0.06233999878168106,0.053929999470710754,0.049430001527071,0.019139999523758888,0.16248999536037445,0.09463000297546387,0.4119499921798706,0.03991999849677086,0.10241000354290009
670,0.41516000032424927,0.0,0.0,0.0,0.023229999467730522,0.013810000382363796,0.0,0.0,0.5438200235366821,0.0
671,0.8179600238800049,0.0,0.0,0.016359999775886536,0.0,0.0,0.0,0.0,0.025690000504255295,0.13357999920845032
672,0.9068899750709534,0.0,0.03084000013768673,0.0,0.01501999981701374,0.0,0.014800000004470348,0.0,0.012600000016391277,0.0
673,0.0,0.7305700182914734,0.0,0.0,0.0,0.0,0.0,0.12547999620437622,0.0,0.13850000500679016
674,0.9937599897384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.8509399890899658,0.0,0.012690000236034393,0.044440001249313354,0.0,0.02435999922454357,0.016459999606013298,0.045830000191926956,0.0,0.0
676,0.19878000020980835,0.11557000130414963,0.02404000051319599,0.015449999831616879,0.0,0.0,0.07398000359535217,0.4054900109767914,0.0,0.16279000043869019
677,0.8243499994277954,0.15918999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.020080000162124634,0.1174200028181076,0.013050000183284283,0.018470000475645065,0.0,0.0,0.0,0.0,0.828220009803772,0.0
679,0.9243999719619751,0.020899999886751175,0.0,0.0,0.0,0.0,0.010870000347495079,0.0,0.04152999818325043,0.0
680,0.6352999806404114,0.0,0.012350000441074371,0.0,0.0,0.01978999935090542,0.23532000184059143,0.052570000290870667,0.034699998795986176,0.0
681,0.11686000227928162,0.0,0.0,0.056120000779628754,0.0,0.05104999989271164,0.0,0.0,0.7415000200271606,0.029759999364614487
682,0.25336000323295593,0.21650999784469604,0.04585999995470047,0.04033000022172928,0.0,0.06145999953150749,0.020059999078512192,0.0427200011909008,0.1347299963235855,0.1843400001525879
683,0.5643699765205383,0.18589000403881073,0.03401000052690506,0.0,0.0,0.041689999401569366,0.0,0.021940000355243683,0.07985000312328339,0.06063000112771988
684,0.2544800043106079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305999994277954,0.0
685,0.7057700157165527,0.0,0.0,0.024210000410676003,0.0,0.12984000146389008,0.014279999770224094,0.0,0.03784999996423721,0.08515000343322754
686,0.11729999631643295,0.10016000270843506,0.0,0.0,0.0,0.0,0.0,0.0,0.7730000019073486,0.0
687,0.7587699890136719,0.10711000114679337,0.0,0.027219999581575394,0.05025000125169754,0.0,0.0,0.0,0.04077000170946121,0.0
688,0.05565999820828438,0.33713001012802124,0.0154600003734231,0.03886000066995621,0.0,0.03711999952793121,0.0,0.012199999764561653,0.07181999832391739,0.4305399954319
689,0.12020000070333481,0.18998000025749207,0.0,0.0,0.0,0.0,0.0,0.603630006313324,0.0,0.08355999737977982
690,0.3417600095272064,0.0,0.0,0.0,0.0,0.012729999609291553,0.0,0.635129988193512,0.0,0.0
691,0.9501500129699707,0.0,0.0,0.02677999995648861,0.0,0.0,0.0,0.016090000048279762,0.0,0.0
692,0.9335899949073792,0.011370000429451466,0.0,0.0,0.0,0.0,0.0,0.0,0.019290000200271606,0.023360000923275948
693,0.05931999906897545,0.2636300027370453,0.0,0.0,0.0,0.0,0.0,0.0,0.6169999837875366,0.05090000107884407
694,0.24970999360084534,0.0,0.0,0.0,0.0,0.01769999973475933,0.0,0.6285099983215332,0.07964000105857849,0.02143000066280365
695,0.0,0.058889999985694885,0.0,0.0,0.0,0.0106800002977252,0.0,0.0,0.0,0.9180499911308289
696,0.0,0.7664099931716919,0.0,0.0,0.0,0.0,0.0,0.0,0.22788000106811523,0.0
697,0.0,0.0,0.011300000362098217,0.015230000019073486,0.0,0.0,0.011509999632835388,0.0,0.9291999936103821,0.02435999922454357
698,0.9950000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.023469999432563782,0.9454399943351746,0.0,0.0,0.0,0.0,0.01408000010997057,0.0,0.0,0.012509999796748161
700,0.7613499760627747,0.0,0.04566999897360802,0.013949999585747719,0.019349999725818634,0.08880999684333801,0.018379999324679375,0.04608000069856644,0.0,0.0
701,0.27138999104499817,0.17315000295639038,0.043529998511075974,0.040630001574754715,0.029079999774694443,0.15160000324249268,0.0,0.07156000286340714,0.09448999911546707,0.1238899976015091
702,0.04613000154495239,0.04879000037908554,0.0,0.025539999827742577,0.012550000101327896,0.0,0.0,0.13899999856948853,0.692080020904541,0.034949999302625656
703,0.7330399751663208,0.044599998742341995,0.0,0.0,0.0,0.0,0.20712999999523163,0.0,0.0,0.0
704,0.06860999763011932,0.06055999919772148,0.0,0.0,0.3434000015258789,0.0,0.0,0.5218499898910522,0.0,0.0
705,0.9674100279808044,0.011629999615252018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.9126099944114685,0.0,0.01298999972641468,0.0,0.0,0.031939998269081116,0.0,0.0,0.025059999898076057,0.0
707,0.6790900230407715,0.11736000329256058,0.0,0.0,0.0,0.0,0.19674000144004822,0.0,0.0,0.0
708,0.09538000077009201,0.8143399953842163,0.0,0.0,0.0,0.0,0.0,0.0,0.04022999852895737,0.03844999894499779
709,0.0,0.97639000415802,0.0,0.0,0.0,0.0,0.0,0.0,0.014270000159740448,0.0
710,0.6391100287437439,0.0,0.011409999802708626,0.08613999933004379,0.0,0.05169999971985817,0.0,0.02493000030517578,0.15644000470638275,0.023339999839663506
711,0.7391300201416016,0.1853799968957901,0.021390000358223915,0.0,0.010250000283122063,0.0,0.0,0.0,0.0,0.030619999393820763
712,0.024739999324083328,0.0,0.0,0.0,0.025919999927282333,0.0,0.0,0.8946999907493591,0.0,0.04422999918460846
713,0.6367999911308289,0.0,0.0,0.04056999832391739,0.010029999539256096,0.033900000154972076,0.025539999827742577,0.07405000180006027,0.11884000152349472,0.04904000088572502
714,0.0,0.09309999644756317,0.0,0.04586999863386154,0.3088099956512451,0.0,0.0,0.5448099970817566,0.0,0.0
715,0.13244999945163727,0.5570899844169617,0.0,0.03936000168323517,0.0,0.0,0.01245999988168478,0.02727999910712242,0.0,0.2195899933576584
716,0.5234900116920471,0.3076300024986267,0.0,0.0,0.0,0.018149999901652336,0.0,0.0,0.14529000222682953,0.0
717,0.0,0.1985899955034256,0.0,0.0,0.0,0.014569999650120735,0.0,0.03286999836564064,0.0,0.7418100237846375
718,0.0,0.4578000009059906,0.20604999363422394,0.05153999850153923,0.0,0.0,0.0,0.0,0.0,0.27768999338150024
719,0.9307199716567993,0.0,0.0,0.010990000329911709,0.012849999591708183,0.03367999941110611,0.0,0.0,0.0,0.0
720,0.10911999642848969,0.0,0.010929999873042107,0.016829999163746834,0.014209999702870846,0.0,0.03466999903321266,0.07203999906778336,0.7256600260734558,0.015610000118613243
721,0.025030000135302544,0.021059999242424965,0.0,0.0,0.0,0.0,0.0,0.0,0.9477800130844116,0.0
722,0.06480000168085098,0.10867000371217728,0.028720000758767128,0.0,0.43509000539779663,0.0,0.0,0.35701000690460205,0.0,0.0
723,0.4749700129032135,0.0,0.0,0.13178999722003937,0.0746999979019165,0.08335000276565552,0.01283000037074089,0.09590999782085419,0.12161999940872192,0.0
724,0.03488000109791756,0.82573002576828,0.03655000030994415,0.017230000346899033,0.0,0.0,0.019540000706911087,0.058139998465776443,0.0,0.0
725,0.08500999957323074,0.909250020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.15634000301361084,0.03733000159263611,0.036479998379945755,0.03719000145792961,0.021290000528097153,0.03020000085234642,0.0,0.03206999972462654,0.6213200092315674,0.027410000562667847
727,0.21368999779224396,0.36737000942230225,0.036410000175237656,0.01621999964118004,0.0,0.03996000066399574,0.0,0.10999999940395355,0.0903099998831749,0.1250399947166443
728,0.5285300016403198,0.05674000084400177,0.01735999993979931,0.0,0.0,0.012009999714791775,0.0,0.13192999362945557,0.2082899957895279,0.02809000015258789
729,0.46303999423980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206599831581116,0.0
730,0.649649977684021,0.2610499858856201,0.0,0.0,0.0,0.0,0.0,0.08276999741792679,0.0,0.0
731,0.9087100028991699,0.0,0.0,0.02882000058889389,0.0,0.01793999969959259,0.012260000221431255,0.01737000048160553,0.0,0.0
732,0.0,0.0,0.011370000429451466,0.016739999875426292,0.03570999950170517,0.015250000171363354,0.0,0.8765699863433838,0.0177800003439188,0.02401999942958355
733,0.09554000198841095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352199792861938,0.06227000057697296
734,0.9956200122833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.6382700204849243,0.27616000175476074,0.0,0.01460999995470047,0.0,0.0,0.06351999938488007,0.0,0.0,0.0
736,0.14247000217437744,0.12202999740839005,0.029920000582933426,0.05595000088214874,0.043710000813007355,0.042899999767541885,0.06453999876976013,0.15098999440670013,0.2987299859523773,0.04874999821186066
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995419979095459,0.0
738,0.08357000350952148,0.18314999341964722,0.019750000908970833,0.0,0.05631000176072121,0.047680001705884933,0.0,0.5878000259399414,0.01889999955892563,0.0
739,0.7739499807357788,0.0,0.0,0.0,0.21233999729156494,0.0,0.0,0.0,0.0,0.0
740,0.04390000179409981,0.17122000455856323,0.0,0.011020000092685223,0.028130000457167625,0.0,0.0,0.6779599785804749,0.05785999819636345,0.0
741,0.3061000108718872,0.23072999715805054,0.012269999831914902,0.0,0.03646000102162361,0.0377499982714653,0.0,0.011889999732375145,0.3317900002002716,0.018479999154806137
742,0.9061899781227112,0.0,0.0,0.0,0.0,0.0,0.0,0.0771000012755394,0.0,0.0
743,0.10535000264644623,0.0,0.0,0.0,0.0,0.0,0.0,0.8809599876403809,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995639979839325,0.0
745,0.010479999706149101,0.048980001360177994,0.0,0.0,0.0,0.0,0.012059999629855156,0.0,0.9000899791717529,0.018559999763965607
746,0.0,0.9753999710083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.9657099843025208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019290000200271606
748,0.0,0.5676800012588501,0.04108000174164772,0.06261000037193298,0.026660000905394554,0.06982000172138214,0.045910000801086426,0.1586499959230423,0.0,0.02208000048995018
749,0.6789299845695496,0.03432999923825264,0.0,0.0,0.2633399963378906,0.0,0.0,0.0,0.0,0.0
750,0.4221700131893158,0.0,0.048089999705553055,0.05480999872088432,0.03962999954819679,0.022369999438524246,0.0,0.0,0.3833099901676178,0.019990000873804092
751,0.0,0.2502000033855438,0.0,0.0,0.047109998762607574,0.0,0.0,0.6925100088119507,0.0,0.0
752,0.9421700239181519,0.0,0.0,0.05225000157952309,0.0,0.0,0.0,0.0,0.0,0.0
753,0.7881799936294556,0.0,0.0,0.0,0.01372000016272068,0.0,0.16067999601364136,0.02841000072658062,0.0,0.0
754,0.930649995803833,0.013100000098347664,0.0,0.0,0.0,0.0,0.02944999933242798,0.0,0.012659999541938305,0.0
755,0.9354299902915955,0.037039998918771744,0.0,0.012120000086724758,0.0,0.0,0.0,0.0,0.0,0.012190000154078007
756,0.0,0.0,0.017629999667406082,0.0,0.03192000091075897,0.0,0.0,0.940779983997345,0.0,0.0
757,0.0,0.0,0.019179999828338623,0.0,0.011309999972581863,0.0,0.0,0.0,0.9557200074195862,0.0
758,0.0,0.8177700042724609,0.0340999998152256,0.0,0.0,0.0,0.0,0.031690001487731934,0.0817599967122078,0.028429999947547913
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932600259780884,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960500001907349,0.0
761,0.535860002040863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45188000798225403,0.0
762,0.9925600290298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.5940099954605103,0.0,0.0,0.0,0.0,0.0,0.0,0.019540000706911087,0.37617000937461853,0.0
764,0.20036999881267548,0.45350000262260437,0.0,0.032829999923706055,0.0,0.019619999453425407,0.0,0.013749999925494194,0.0423399992287159,0.22731000185012817
765,0.0,0.7701699733734131,0.057259999215602875,0.0,0.014919999986886978,0.024650000035762787,0.0,0.050540000200271606,0.04565000161528587,0.03187999874353409
766,0.6061800122261047,0.0,0.0,0.0434500016272068,0.07574000209569931,0.0,0.014290000312030315,0.0,0.2569800019264221,0.0
767,0.0,0.8322100043296814,0.0,0.02522999979555607,0.0,0.035909999161958694,0.0,0.08741000294685364,0.0,0.010099999606609344
768,0.8771700263023376,0.0,0.0,0.012109999544918537,0.0,0.016340000554919243,0.0,0.012129999697208405,0.053780000656843185,0.01396000012755394
769,0.7689300179481506,0.0,0.0,0.04039999842643738,0.02483999915421009,0.0,0.010700000450015068,0.0,0.12075000256299973,0.014790000393986702
770,0.0,0.9322199821472168,0.0,0.0,0.013539999723434448,0.0,0.0,0.04464999958872795,0.0,0.0
771,0.8710600137710571,0.0,0.0,0.02298000082373619,0.0,0.01826000027358532,0.0,0.0,0.07500000298023224,0.0
772,0.6914700269699097,0.0,0.0,0.019850000739097595,0.26072001457214355,0.0,0.0,0.0,0.013770000077784061,0.01119999960064888
773,0.0,0.8194699883460999,0.0,0.04188000038266182,0.014039999805390835,0.07373999804258347,0.0,0.028689999133348465,0.01623000018298626,0.0
774,0.5230699777603149,0.0,0.013749999925494194,0.01143999956548214,0.0,0.0,0.0,0.013399999588727951,0.43619999289512634,0.0
775,0.1737000048160553,0.5547599792480469,0.0,0.0,0.2600100040435791,0.0,0.0,0.0,0.0,0.0
776,0.9059799909591675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08799000084400177,0.0
777,0.7622600197792053,0.0,0.035009998828172684,0.04769999906420708,0.06139000132679939,0.030710000544786453,0.020989999175071716,0.0,0.01624000072479248,0.02442000061273575
778,0.05400000140070915,0.31867000460624695,0.011889999732375145,0.03012000024318695,0.0,0.033250000327825546,0.013079999946057796,0.5011199712753296,0.015540000051259995,0.022029999643564224
779,0.06230999901890755,0.2221599966287613,0.0,0.0,0.2461400032043457,0.0,0.0,0.46737000346183777,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903500080108643,0.0
781,0.09791000187397003,0.10073000192642212,0.016289999708533287,0.088639996945858,0.05017000064253807,0.0,0.07517000287771225,0.0,0.2070399969816208,0.361299991607666
782,0.0,0.1324400007724762,0.0,0.0,0.0,0.0,0.0,0.2698099911212921,0.0,0.5908700227737427
783,0.2724800109863281,0.015309999696910381,0.0,0.01947999931871891,0.0,0.0,0.0,0.0,0.6803699731826782,0.010660000145435333
784,0.0,0.30678999423980713,0.026569999754428864,0.15418000519275665,0.04317000135779381,0.0,0.015890000388026237,0.05155999958515167,0.21887999773025513,0.18006999790668488
785,0.0,0.3966499865055084,0.0,0.040130000561475754,0.09604000300168991,0.0,0.0,0.46105000376701355,0.0,0.0
786,0.1647700071334839,0.07248999923467636,0.029899999499320984,0.03878000006079674,0.0,0.02913999930024147,0.03400000184774399,0.46358001232147217,0.05996999889612198,0.10670000314712524
787,0.11469999700784683,0.04619000107049942,0.0,0.02882000058889389,0.03726999834179878,0.021069999784231186,0.03252999857068062,0.13835999369621277,0.4956499934196472,0.08489000052213669
788,0.11031000316143036,0.27684998512268066,0.02305999957025051,0.024569999426603317,0.0,0.020570000633597374,0.014240000396966934,0.0,0.035440001636743546,0.49265000224113464
789,0.05857999995350838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351900219917297,0.0
790,0.04222000017762184,0.4473400115966797,0.10249000042676926,0.062210001051425934,0.0,0.050930000841617584,0.02776000089943409,0.05745000019669533,0.0,0.20701000094413757
791,0.0,0.9341800212860107,0.02597000077366829,0.0,0.0,0.0309200007468462,0.0,0.0,0.0,0.0
792,0.025800000876188278,0.29447001218795776,0.017170000821352005,0.0581200011074543,0.0,0.0,0.0,0.5752000212669373,0.0,0.025699999183416367
793,0.06804999709129333,0.35346001386642456,0.0,0.0,0.0,0.0,0.0,0.5325000286102295,0.0,0.03959000110626221
794,0.0,0.04355999827384949,0.04190000146627426,0.04729999974370003,0.023080000653862953,0.0,0.013939999975264072,0.7557200193405151,0.04261000081896782,0.03037000074982643
795,0.2690899968147278,0.12369000166654587,0.01510000042617321,0.0,0.0,0.06023000180721283,0.0,0.05195999890565872,0.12321999669075012,0.3536500036716461
796,0.0,0.7036100029945374,0.0,0.04831999912858009,0.0,0.013020000420510769,0.0,0.04747999832034111,0.17975999414920807,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936699867248535,0.0
798,0.30079999566078186,0.1068200021982193,0.0,0.035190001130104065,0.0,0.0,0.0,0.5524500012397766,0.0,0.0
799,0.5966699719429016,0.12976999580860138,0.013659999705851078,0.024390000849962234,0.026830000802874565,0.08154000341892242,0.05048000067472458,0.026499999687075615,0.04311000183224678,0.0
800,0.1198199987411499,0.2233700007200241,0.0,0.06654000282287598,0.0,0.026799999177455902,0.0,0.018149999901652336,0.0,0.5402699708938599
801,0.6242499947547913,0.04202000051736832,0.07450000196695328,0.0,0.0,0.05505000054836273,0.018570000305771828,0.14757999777793884,0.025310000404715538,0.010769999586045742
802,0.07812999933958054,0.14632000029087067,0.0,0.01425000000745058,0.0,0.05902000144124031,0.0,0.6161100268363953,0.08218000084161758,0.0
803,0.5727300047874451,0.12184999883174896,0.0,0.010060000233352184,0.03313999995589256,0.010769999586045742,0.1719300001859665,0.05570000037550926,0.0,0.021539999172091484
804,0.9508699774742126,0.0,0.0,0.025040000677108765,0.014100000262260437,0.0,0.0,0.0,0.0,0.0
805,0.7434700131416321,0.07773999869823456,0.06257999688386917,0.05299000069499016,0.0,0.0,0.0,0.011429999954998493,0.0,0.033229999244213104
806,0.8914600014686584,0.0,0.01860000006854534,0.012230000458657742,0.035429999232292175,0.0,0.014680000022053719,0.0,0.01882000081241131,0.0
807,0.7102100253105164,0.030629999935626984,0.11785999685525894,0.05000000074505806,0.0,0.0,0.026729999110102654,0.0,0.0,0.0531499981880188
808,0.8618599772453308,0.07328999787569046,0.0,0.0,0.029529999941587448,0.0,0.0,0.0,0.02785000018775463,0.0
809,0.9099900126457214,0.0,0.0,0.01051000040024519,0.01840999908745289,0.0,0.0,0.0,0.04467000067234039,0.0
810,0.1321599930524826,0.07259000092744827,0.011479999870061874,0.0,0.07435999810695648,0.01245999988168478,0.0,0.6215900182723999,0.056609999388456345,0.0
811,0.6797400116920471,0.07642000168561935,0.0,0.0,0.06202000007033348,0.0728600025177002,0.0,0.043540000915527344,0.04380999878048897,0.019740000367164612
812,0.0,0.0,0.0,0.05485999956727028,0.0,0.01193000003695488,0.0,0.920930027961731,0.0,0.0
813,0.0,0.9916999936103821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.9865700006484985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.08231999725103378,0.0,0.03988000005483627,0.0,0.0,0.0,0.0,0.0,0.8718500137329102
816,0.19732999801635742,0.43511998653411865,0.010990000329911709,0.0,0.0,0.0,0.0,0.3499099910259247,0.0,0.0
817,0.02906000055372715,0.0,0.0,0.031279999762773514,0.10117000341415405,0.0,0.03602999821305275,0.08395999670028687,0.6820300221443176,0.0347599983215332
818,0.0,0.0,0.0,0.01343000028282404,0.0,0.017400000244379044,0.0,0.9561899900436401,0.0,0.01001999992877245
819,0.6507400274276733,0.023560000583529472,0.0,0.038270000368356705,0.06353999674320221,0.06266000121831894,0.0,0.0,0.1122799962759018,0.047860000282526016
820,0.0,0.720740020275116,0.026559999212622643,0.05033000186085701,0.0,0.04520000144839287,0.015399999916553497,0.0,0.0,0.13774000108242035
821,0.0,0.0,0.019179999828338623,0.0,0.011309999972581863,0.0,0.0,0.0,0.9557200074195862,0.0
822,0.2088100016117096,0.0,0.0,0.0,0.090829998254776,0.0,0.0,0.6674699783325195,0.0,0.026119999587535858
823,0.0,0.9823099970817566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.6911500096321106,0.0,0.0,0.0,0.0,0.0,0.0,0.011180000379681587,0.22988000512123108,0.05567999929189682
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932600259780884,0.0
826,0.012880000285804272,0.06582999974489212,0.02501000091433525,0.02071000076830387,0.0,0.0,0.0,0.019829999655485153,0.8148000240325928,0.031550001353025436
827,0.0,0.48816001415252686,0.0,0.03376000002026558,0.06825999915599823,0.07767999917268753,0.04806999862194061,0.029270000755786896,0.08781000226736069,0.1628199964761734
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06500999629497528,0.0,0.9281899929046631
829,0.3415899872779846,0.0660099983215332,0.033879999071359634,0.0,0.01228999998420477,0.05552000179886818,0.01761999912559986,0.032979998737573624,0.3956199884414673,0.039639998227357864
830,0.020360000431537628,0.7270299792289734,0.020880000665783882,0.0,0.0,0.050119999796152115,0.018719999119639397,0.02322000078856945,0.12847000360488892,0.0
831,0.418179988861084,0.0266100000590086,0.0,0.0,0.1023000031709671,0.11129000037908554,0.056299999356269836,0.2806999981403351,0.0,0.0
832,0.6647800207138062,0.0,0.0,0.0,0.2888999879360199,0.0,0.0,0.0421999990940094,0.0,0.0
833,0.0,0.16303999722003937,0.0,0.0,0.8318600058555603,0.0,0.0,0.0,0.0,0.0
834,0.9498900175094604,0.0,0.0,0.015969999134540558,0.022390000522136688,0.0,0.0,0.0,0.0,0.0
835,0.7379699945449829,0.0,0.0,0.0,0.06015000119805336,0.0,0.0,0.08410000056028366,0.1140500009059906,0.0
836,0.9402999877929688,0.0,0.0,0.0,0.037459999322891235,0.0,0.0,0.01116000022739172,0.0,0.0
837,0.0,0.7691699862480164,0.0,0.0828000009059906,0.0,0.0,0.03757999837398529,0.0,0.0,0.10231000185012817
838,0.7546799778938293,0.1193699985742569,0.0,0.0,0.0,0.02298000082373619,0.0,0.0,0.10001000016927719,0.0
839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08299999684095383,0.0,0.9025200009346008
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957600235939026,0.0
841,0.3917999863624573,0.22683000564575195,0.0,0.015879999846220016,0.26467999815940857,0.03717000037431717,0.0,0.025919999927282333,0.0,0.02501000091433525
842,0.08455999940633774,0.4347899854183197,0.029370000585913658,0.04374000057578087,0.0,0.047200001776218414,0.0,0.030950000509619713,0.3258900046348572,0.0
843,0.3785000145435333,0.27105000615119934,0.0269399993121624,0.026510000228881836,0.05065000057220459,0.04465999826788902,0.0,0.028669999912381172,0.10188999772071838,0.07085999846458435
844,0.10869999974966049,0.0,0.0,0.013220000080764294,0.1278499960899353,0.02281000092625618,0.0,0.6421200037002563,0.07365000247955322,0.0
845,0.06071000173687935,0.588890016078949,0.0,0.0,0.0,0.0,0.0,0.11889000236988068,0.0,0.22830000519752502
846,0.755620002746582,0.0530100017786026,0.0,0.029030000790953636,0.10196000337600708,0.0,0.0,0.05834000185132027,0.0,0.0
847,0.704990029335022,0.11088000237941742,0.0173799991607666,0.02404000051319599,0.0,0.0,0.0,0.05482000112533569,0.07304999977350235,0.0
848,0.9379799962043762,0.0,0.0,0.01607000082731247,0.0,0.018300000578165054,0.0,0.024129999801516533,0.0,0.0
849,0.0,0.25022000074386597,0.0,0.0,0.0,0.0,0.0,0.0,0.7251999974250793,0.019379999488592148
850,0.637969970703125,0.01573999971151352,0.02336999960243702,0.06439000368118286,0.0,0.030629999935626984,0.06835000216960907,0.013530000112950802,0.11711999773979187,0.028189999982714653
851,0.6537399888038635,0.08004999905824661,0.0,0.035590000450611115,0.0,0.0,0.014580000191926956,0.0478999987244606,0.09894999861717224,0.05821000039577484
