Number of words in topic: 284
('tanzania', 0.6733333333)
('luanda', 0.6733333333)
('andhra', 0.6733333333)
('refugee', 0.6733333333)
('nepal', 0.6733333333)
('darfur', 0.6733333333)
('migrant', 0.6733333333)
('haiti', 0.6733333333)
('tamil', 0.6733333333)
('botswana', 0.6733333333)
('businessmen', 0.6733333333)
('karachi', 0.6733333333)
('hutu', 0.6733333333)
('comprising', 0.6733333333)
('uzbekistan', 0.6733333333)
('frontline', 0.6733333333)
('basra', 0.6733333333)
('maori', 0.6733333333)
('poorest', 0.6733333333)
('dominica', 0.6733333333)
('pakistani', 0.6733333333)
('transitional', 0.6733333333)
('zambian', 0.6733333333)
('ethnic', 0.6733333333)
('swaziland', 0.6733333333)
('madagascar', 0.6733333333)
('saharan', 0.6733333333)
('pradesh', 0.6733333333)
('territory', 0.6733333333)
('indonesia', 0.6733333333)
('sudan', 0.6733333333)
('ghanaian', 0.6733333333)
('algeria', 0.6733333333)
('caribbean', 0.673333329)
('northern', 0.6724873574)

Number of words in topic: 371
('employ', 0.6733333333)
('locate', 0.6733333333)
('cooperate', 0.6733333333)
('devote', 0.6733333333)
('clamp', 0.6733333333)
('undertake', 0.6733333333)
('resist', 0.6733333333)
('detect', 0.6733333333)
('demonstrate', 0.6733333333)
('abandon', 0.6733333333)
('regulate', 0.6733333333)
('verify', 0.6733333333)
('enable', 0.6733333333)
('recruit', 0.6733333333)
('render', 0.6733333333)
('cancel', 0.6733333333)
('opting', 0.6733333333)
('restructure', 0.6733333333)
('implement', 0.6733333333)
('rein', 0.6733333333)
('persuading', 0.6733333333)
('amend', 0.6733333333)
('revive', 0.6733333333)
('confront', 0.6733333333)
('alter', 0.6733333333)
('uphold', 0.6733333333)
('invade', 0.6733333333)
('refusal', 0.6733333333)
('helping', 0.6733333333)
('adhere', 0.6733333333)
('oversee', 0.6733333333)
('evaluate', 0.6733333333)
('expose', 0.6733333333)
('inject', 0.6733333333)
('speculate', 0.6733333333)
('contribute', 0.6733333333)
('advise', 0.6733333333)
('improve', 0.6733333333)
('adapt', 0.6733333333)
('solve', 0.6733333333)
('engage', 0.6733333333)
('predict', 0.6733333333)
('recover', 0.6733333333)
('reverse', 0.6733333333)
('translate', 0.6733333333)
('declare', 0.6733333333)
('dictate', 0.6733333333)
('collect', 0.6733333333)
('persuade', 0.6733333333)
('prepare', 0.6733333333)
('assure', 0.6733333333)
('relieve', 0.6733333333)
('urge', 0.6733333333)
('eliminate', 0.6733333333)
('enact', 0.6733333333)
('submit', 0.6733333333)
('consolidate', 0.6733333333)
('discourage', 0.6733333333)
('assess', 0.6733333333)
('reinforce', 0.6733333333)
('utmost', 0.6733333333)
('reduce', 0.6733333333)
('negotiate', 0.6733333333)
('tighten', 0.6733333333)
('identify', 0.6733333333)
('enabling', 0.6733333333)
('enhance', 0.6733333333)
('lure', 0.6733333333)
('administer', 0.6733333333)
('deliver', 0.6733333333)
('mediate', 0.6733333333)
('accomplish', 0.6733333333)
('sustain', 0.6733333333)
('exert', 0.6733333333)
('restrain', 0.6733333333)
('mend', 0.6733333333)
('undermine', 0.6733333333)
('convene', 0.6733333333)
('ability', 0.6733333333)
('deploy', 0.6733333333)
('steer', 0.6733333333)
('affect', 0.6733333333)
('encourage', 0.6733333333)
('restore', 0.6733333333)
('refrain', 0.6733333333)
('oppose', 0.6733333333)
('restart', 0.6733333333)
('certify', 0.6733333333)
('simplify', 0.6733333333)
('specify', 0.6733333333)
('adjust', 0.6733333333)
('announce', 0.6733333333)
('renew', 0.6733333333)
('distribute', 0.6733333333)
('retain', 0.6733333333)
('settle', 0.6733333333)
('equip', 0.6733333333)
('convert', 0.6733333333)
('rejoin', 0.6733333333)
('decide', 0.6733333333)
('gather', 0.6733333333)
('remove', 0.6733333333)
('summon', 0.6733333333)
('ratify', 0.6733333333)
('borrow', 0.6733333333)
('strive', 0.6733333333)
('induce', 0.6733333333)
('empower', 0.6733333333)
('educate', 0.6733333333)
('broaden', 0.6733333333)
('overturn', 0.6733333333)
('compare', 0.6733333333)
('impose', 0.6733333333)
('react', 0.6733333333)
('violate', 0.6733333333)
('vigilant', 0.6733333333)
('reinstate', 0.6733333333)
('alleviate', 0.6733333333)
('relocate', 0.6733333333)
('attach', 0.6733333333)
('strengthen', 0.6733333333)
('confirm', 0.6733333333)
('resume', 0.6733333333)
('collaborate', 0.6733333333)
('punish', 0.6733333333)
('mitigate', 0.6733333333)
('pursue', 0.6733333333)
('exhorting', 0.6733333333)
('formulate', 0.6733333333)
('manage', 0.6733333333)
('motivate', 0.6733333333)
('curb', 0.6733333333)
('abide', 0.6733333333)
('commence', 0.6733333333)
('reject', 0.6733333333)
('regain', 0.6733333333)
('reconsider', 0.6733333333)
('incorporate', 0.6733333333)
('intervene', 0.6733333333)
('disclose', 0.6733333333)
('condemn', 0.6733333333)
('stimulate', 0.6733333333)
('facilitate', 0.6733333333)
('dismiss', 0.6733333333)
('retaliate', 0.6733333333)
('require', 0.6733333333)
('eradicate', 0.6733333333)
('perform', 0.6733333333)
('attain', 0.6733333333)
('participate', 0.6733333333)
('disagree', 0.6733333333)
('achieve', 0.6733333333)
('assume', 0.6733333333)
('examine', 0.6733333333)
('scrap', 0.6733333333)
('integrate', 0.6733333333)
('define', 0.6733333333)
('convince', 0.6733333333)
('recognise', 0.6733333333)
('introduce', 0.6733333333)
('streamline', 0.6733333333)
('defend', 0.6733333333)
('endorse', 0.6733333333)
('curtail', 0.6733333333)
('disrupt', 0.6733333333)
('proceed', 0.6733333333)
('conclude', 0.6733333333)
('respond', 0.6733333333)
('weaken', 0.6733333333)
('ease', 0.6733333333)
('leeway', 0.6733333333)
('discontinue', 0.6733333333)
('suspend', 0.6733333333)
('consult', 0.6733333333)
('deepen', 0.6733333333)
('enforce', 0.6733333333)
('pinpoint', 0.6733333333)
('arrange', 0.6733333333)
('ensure', 0.6733333333)
('concentrate', 0.6733333333)
('depend', 0.6733333333)
('coax', 0.6733333333)
('withdraw', 0.6733333333)
('rectify', 0.6733333333)
('reconstruct', 0.6733333333)
('communicate', 0.6733333333)
('approve', 0.6733333333)
('unite', 0.6733333333)
('install', 0.6733333333)
('refuse', 0.6733333333)
('boost', 0.6733333333)
('reassure', 0.6733333333)
('intending', 0.6733333333)
('safeguard', 0.6733333333)
('promote', 0.6733333333)
('deter', 0.6733333333)
('assist', 0.6733333333)
('instruct', 0.6733333333)
('soften', 0.6733333333)
('slash', 0.6733333333)
('invite', 0.6733333333)
('obey', 0.6733333333)
('accommodate', 0.6733333333)
('dissolve', 0.6733333333)
('protect', 0.6733333333)
('propose', 0.6733333333)
('hire', 0.6733333333)
('enlist', 0.6733333333)
('coordinate', 0.6733333333)
('attract', 0.6733333333)
('monitor', 0.6733333333)
('lift', 0.6733333333)
('inspect', 0.6733333333)
('fulfill', 0.6733333333)
('widen', 0.6733333333)
('ailing', 0.6733333333)
('appoint', 0.6733333333)
('donate', 0.6733333333)
('denounce', 0.6733333333)
('striving', 0.6733333333)
('recommend', 0.6733333333)
('defy', 0.6733333333)
('maintain', 0.6733333333)
('execute', 0.6733333333)
('inability', 0.6733333333)
('entice', 0.6733333333)
('observe', 0.6733333333)
('cope', 0.6733333333)
('discuss', 0.6733333333)
('investigate', 0.6733333333)
('unveil', 0.6733333333)
('conserve', 0.6733333333)
('accompany', 0.6733333333)
('loosen', 0.6733333333)
('abstain', 0.6733333333)
('interact', 0.6733333333)
('satisfy', 0.6733333333)
('rebuild', 0.6733333333)
('obtain', 0.6733333333)
('threaten', 0.6733333333)
('inform', 0.6733333333)
('prompt', 0.6733333333)
('divide', 0.6733333333)
('notify', 0.6733333333)
('agree', 0.6733333333)
('refusing', 0.6733333333)
('publish', 0.6733333333)
('organise', 0.6733333333)
('accelerate', 0.6733333333)
('restrict', 0.6733333333)
('reopen', 0.6733333333)
('reluctance', 0.6733333333)
('occupy', 0.6733333333)
('warn', 0.6733333333)
('relax', 0.6733333333)
('adopt', 0.6733333333)
('govern', 0.6733333333)
('fulfil', 0.6733333333)
('explore', 0.6733333333)
('halt', 0.6733333333)
('dedicate', 0.6733333333)
('urging', 0.6733333333)
('revise', 0.6733333333)
('dismantle', 0.6733333333)
('lend', 0.6733333333)
('preserve', 0.6733333333)
('handle', 0.6733333333)
('bolster', 0.6733333333)
('deciding', 0.6733333333)
('construct', 0.6733333333)
('expand', 0.6733333333)
('determine', 0.6733333333)
('establish', 0.6733333333)
('modify', 0.6733333333)
('absorb', 0.6733333333)
('failing', 0.6733333333)
('dominate', 0.6733333333)
('raise', 0.6733333333)
('intention', 0.6733333333)
('conform', 0.6733333333)
('resolve', 0.6733333333)
('accept', 0.6733333333)
('permission', 0.6733333333)
('prevent', 0.6733333332)
('merge', 0.6733333332)
('preparing', 0.6733333332)
('compensate', 0.6733333332)
('sway', 0.6733333332)
('abolish', 0.6733333331)
('sufficient', 0.6733333331)
('requiring', 0.6733333331)
('assign', 0.6733333331)
('fail', 0.6733333331)
('unleash', 0.6733333331)
('counteract', 0.6733333331)
('remind', 0.6733333331)
('reclaim', 0.673333333)
('rethink', 0.673333333)
('transform', 0.6733333329)
('activate', 0.6733333329)
('seize', 0.6733333328)
('destroy', 0.6733333328)
('aiming', 0.6733333328)
('impress', 0.6733333327)
('illustrate', 0.6733333324)
('clarify', 0.6733333319)
('exploit', 0.6733333317)
('choosing', 0.6733333313)
('interfere', 0.673333331)
('devise', 0.6733333307)
('deprive', 0.6733333302)
('revamp', 0.6733333301)
('circumvent', 0.6733333296)
('relinquish', 0.6733333295)
('lessen', 0.6733333294)
('leverage', 0.6733333294)
('agreeing', 0.6733333292)
('harm', 0.6733333291)
('acquire', 0.6733333286)
('tolerate', 0.673333328)
('ignore', 0.6733333256)
('tempt', 0.6733333221)
('concede', 0.6733333203)
('overcome', 0.6733333186)
('justify', 0.6733333166)
('develop', 0.6733333148)
('interpret', 0.673333302)
('embark', 0.6733333007)
('select', 0.6733332953)
('wipe', 0.6733332887)
('willing', 0.6733332828)
('preferring', 0.6733332617)
('derail', 0.6733332417)
('thwart', 0.6733332166)
('choose', 0.6733332009)
('deny', 0.6733331996)
('augment', 0.6733331973)
('validate', 0.6733331462)
('rewrite', 0.6733331216)
('promise', 0.673333048)
('attempting', 0.673333044)
('assert', 0.6733330125)
('convey', 0.6733330084)
('distinguish', 0.6733327604)
('embrace', 0.6733327085)
('desire', 0.6733324302)
('proposing', 0.6733323647)
('taunt', 0.6733319245)
('divert', 0.6733318489)
('diversify', 0.6733315566)
('pave', 0.6733305192)
('allow', 0.6733297286)
('cite', 0.673329499)
('reinvigorate', 0.6733294635)
('rework', 0.6733283342)
('portray', 0.6733234134)
('exclude', 0.6733124985)
('unwilling', 0.6733075129)
('revitalise', 0.6733043309)
('sidestep', 0.6732789867)
('inspire', 0.6732587452)
('extend', 0.6732534759)
('seek', 0.6732517909)
('negate', 0.6732402069)
('reluctant', 0.6731689076)
('reveal', 0.6730104887)
('consider', 0.6726634613)
('confer', 0.6726236586)
('evade', 0.6725274605)
('intend', 0.670829511)
('push', 0.6530971355)

Number of words in topic: 312
('helmut', 0.6733333333)
('thoma', 0.6733333333)
('vinci', 0.6733333333)
('wolfgang', 0.6733333333)
('alto', 0.6733333333)
('jeunet', 0.6733333333)
('serge', 0.6733333333)
('quai', 0.6733333333)
('brie', 0.6733333333)
('olivier', 0.6733333333)
('gara', 0.6733333333)
('hara', 0.6733333333)
('vivaldi', 0.6733333333)
('couture', 0.6733333333)
('willem', 0.6733333333)
('franz', 0.6733333333)
('botha', 0.6733333333)
('rogge', 0.6733333333)
('monde', 0.6733333333)
('espanol', 0.6733333333)
('russe', 0.6733333333)
('achille', 0.6733333333)
('diaghilev', 0.6733333333)
('josep', 0.6733333333)
('gianni', 0.6733333333)
('pasquale', 0.6733333333)
('gerhard', 0.6733333333)
('flavio', 0.6733333333)
('eduard', 0.6733333333)
('turk', 0.6733333333)
('bach', 0.6733333333)
('deutschland', 0.6733333333)
('roux', 0.6733333333)
('ulrich', 0.6733333333)
('henri', 0.6733333333)
('lado', 0.6733333333)
('amor', 0.6733333333)
('marcel', 0.6733333333)
('damme', 0.6733333333)
('dalla', 0.6733333333)
('presse', 0.6733333333)
('jordi', 0.6733333333)
('agnelli', 0.6733333333)
('emilia', 0.6733333333)
('fabian', 0.6733333333)
('michel', 0.6733333333)
('chambre', 0.6733333333)
('gros', 0.6733333333)
('defi', 0.6733333333)
('cern', 0.6733333333)
('tutu', 0.6733333333)
('barra', 0.6733333333)
('maso', 0.6733333333)
('pascal', 0.6733333333)
('mozart', 0.6733333333)
('bueno', 0.6733333333)
('rambert', 0.6733333333)
('amstel', 0.6733333333)
('marca', 0.6733333333)
('greco', 0.6733333333)
('linde', 0.6733333333)
('sella', 0.6733333333)
('carte', 0.6733333333)
('marko', 0.6733333333)
('academie', 0.6733333333)
('salle', 0.6733333333)
('barroso', 0.6733333333)
('chandon', 0.6733333333)
('hildegard', 0.6733333333)
('kommersant', 0.6733333333)
('stravinsky', 0.6733333333)
('cadena', 0.6733333333)
('bizet', 0.6733333333)
('joie', 0.6733333333)
('bleu', 0.6733333333)
('dagblad', 0.6733333333)
('iglesia', 0.6733333333)
('smit', 0.6733333333)
('figaro', 0.6733333333)
('gran', 0.6733333333)
('domenico', 0.6733333333)
('julien', 0.6733333333)
('jaap', 0.6733333333)
('margherita', 0.6733333333)
('otro', 0.6733333333)
('marche', 0.6733333333)
('alain', 0.6733333333)
('supremo', 0.6733333333)
('venta', 0.6733333333)
('benoit', 0.6733333333)
('bosch', 0.6733333333)
('parc', 0.6733333333)
('franca', 0.6733333333)
('auvergne', 0.6733333333)
('pere', 0.6733333333)
('polynesia', 0.6733333333)
('corelli', 0.6733333333)
('stefano', 0.6733333333)
('della', 0.6733333333)
('dolce', 0.6733333333)
('giscard', 0.6733333333)
('trichet', 0.6733333333)
('sion', 0.6733333333)
('moritz', 0.6733333333)
('fresco', 0.6733333333)
('shar', 0.6733333333)
('kahn', 0.6733333333)
('icrc', 0.6733333333)
('armand', 0.6733333333)
('chopin', 0.6733333333)
('herve', 0.6733333333)
('agence', 0.6733333333)
('duda', 0.6733333333)
('christophe', 0.6733333333)
('sant', 0.6733333333)
('neri', 0.6733333333)
('dahl', 0.6733333333)
('nureyev', 0.6733333333)
('cyrillic', 0.6733333333)
('laurent', 0.6733333333)
('mong', 0.6733333333)
('populaire', 0.6733333333)
('vive', 0.6733333333)
('rhein', 0.6733333333)
('hacienda', 0.6733333333)
('galan', 0.6733333333)
('tambien', 0.6733333333)
('paseo', 0.6733333333)
('pierre', 0.6733333333)
('newey', 0.6733333333)
('pietro', 0.6733333333)
('fondation', 0.6733333333)
('versace', 0.6733333333)
('matisse', 0.6733333333)
('cuyo', 0.6733333333)
('fausto', 0.6733333333)
('escap', 0.6733333333)
('madame', 0.6733333333)
('tbwa', 0.6733333333)
('philippe', 0.6733333333)
('xavier', 0.6733333333)
('debussy', 0.6733333333)
('olaf', 0.6733333333)
('mulhouse', 0.6733333333)
('hoop', 0.6733333333)
('bandera', 0.6733333333)
('paschi', 0.6733333333)
('gogh', 0.6733333333)
('wiesenthal', 0.6733333333)
('haute', 0.6733333333)
('ludovico', 0.6733333333)
('ante', 0.6733333333)
('armani', 0.6733333333)
('travail', 0.6733333333)
('hermann', 0.6733333333)
('antoine', 0.6733333333)
('handel', 0.6733333333)
('nazionale', 0.6733333333)
('insee', 0.6733333333)
('roni', 0.6733333333)
('conseil', 0.6733333333)
('bode', 0.6733333333)
('bastille', 0.6733333333)
('borrell', 0.6733333333)
('fait', 0.6733333333)
('raphael', 0.6733333333)
('mori', 0.6733333333)
('prima', 0.6733333333)
('westfalen', 0.6733333333)
('stephane', 0.6733333333)
('anton', 0.6733333333)
('guido', 0.6733333333)
('aftenposten', 0.6733333333)
('luciano', 0.6733333333)
('clos', 0.6733333333)
('glas', 0.6733333333)
('buena', 0.6733333333)
('frattini', 0.6733333333)
('romeo', 0.6733333333)
('nicola', 0.6733333333)
('vivre', 0.6733333333)
('louvre', 0.6733333333)
('urbino', 0.6733333333)
('johann', 0.6733333333)
('claude', 0.6733333333)
('palme', 0.6733333333)
('norbert', 0.6733333333)
('vuitton', 0.6733333333)
('michelangelo', 0.6733333333)
('jakob', 0.6733333333)
('luca', 0.6733333333)
('luigi', 0.6733333333)
('meta', 0.6733333333)
('gerd', 0.6733333333)
('sander', 0.6733333333)
('perrier', 0.6733333333)
('capella', 0.6733333333)
('dimanche', 0.6733333333)
('leclerc', 0.6733333333)
('welle', 0.6733333333)
('savoy', 0.6733333333)
('florian', 0.6733333333)
('goya', 0.6733333333)
('verne', 0.6733333333)
('valenciana', 0.6733333333)
('emmanuelle', 0.6733333332)
('especial', 0.6733333332)
('trier', 0.6733333332)
('mikko', 0.6733333332)
('caravaggio', 0.6733333332)
('comedie', 0.6733333332)
('jacque', 0.6733333332)
('wada', 0.6733333331)
('joachim', 0.6733333331)
('kruger', 0.673333333)
('trac', 0.673333333)
('lombard', 0.673333333)
('valery', 0.673333333)
('bruin', 0.673333333)
('enrico', 0.673333333)
('pieter', 0.673333333)
('delray', 0.673333333)
('archangel', 0.6733333328)
('werner', 0.6733333327)
('fonteyn', 0.6733333324)
('carta', 0.6733333323)
('rene', 0.6733333323)
('bondi', 0.673333332)
('bona', 0.6733333319)
('bruno', 0.6733333317)
('conti', 0.6733333316)
('rasmussen', 0.6733333314)
('gondry', 0.673333329)
('wadi', 0.6733333282)
('christo', 0.6733333275)
('cyril', 0.673333327)
('rato', 0.6733333268)
('pres', 0.6733333262)
('gaston', 0.6733333246)
('almodovar', 0.673333324)
('tolstoy', 0.6733333235)
('cana', 0.6733333225)
('bunuel', 0.6733333223)
('cicero', 0.6733333221)
('voigt', 0.6733333219)
('longo', 0.6733333208)
('flore', 0.6733333185)
('erich', 0.6733333184)
('alencar', 0.6733333156)
('weis', 0.6733333122)
('mang', 0.6733333107)
('alli', 0.6733333095)
('passe', 0.673333299)
('libretto', 0.6733332919)
('ripert', 0.6733332792)
('crosse', 0.6733332713)
('youssou', 0.6733332469)
('cuaron', 0.6733332438)
('stefan', 0.6733332346)
('alia', 0.6733332274)
('monteiro', 0.6733332246)
('alva', 0.6733332056)
('lacroix', 0.6733332054)
('mladenovic', 0.6733331874)
('sandino', 0.6733330898)
('pari', 0.6733329698)
('remy', 0.6733329254)
('magazin', 0.6733328977)
('riche', 0.6733328312)
('amadeo', 0.6733328055)
('gaia', 0.6733327525)
('dieter', 0.6733326938)
('hoffmann', 0.6733325831)
('morgenstern', 0.6733323064)
('plante', 0.6733323028)
('dani', 0.67333226)
('lund', 0.6733322346)
('therese', 0.6733322006)
('camille', 0.6733317653)
('bertolucci', 0.6733314235)
('hein', 0.6733311307)
('seberg', 0.67333109)
('reuter', 0.6733306641)
('johan', 0.6733305858)
('millan', 0.6733302843)
('toma', 0.673329727)
('matthieu', 0.6733284265)
('frederic', 0.6733273816)
('raoul', 0.6733229928)
('muller', 0.6733200924)
('giordano', 0.6733196831)
('pape', 0.6733178428)
('anni', 0.673317463)
('willi', 0.6733174564)
('anselmo', 0.6733069523)
('coppola', 0.6733017238)
('vidal', 0.6732843176)
('renaud', 0.673276157)
('bergerac', 0.6732441634)
('diop', 0.6731437508)
('sens', 0.6731354756)
('mutola', 0.6730534051)
('gaillard', 0.6729693882)
('fourtou', 0.6723597878)
('leblanc', 0.6722159935)
('ferri', 0.6715802833)
('claret', 0.6711185873)
('moreau', 0.6701233981)
('gaymard', 0.6613236645)
('niebaum', 0.6604661915)
('royer', 0.6345231522)
('sveta', 0.2712043283)

Number of words in topic: 359
('adopter', 0.6733333333)
('truancy', 0.6733333333)
('handler', 0.6733333333)
('rancher', 0.6733333333)
('novice', 0.6733333333)
('selector', 0.6733333333)
('paramedic', 0.6733333333)
('admirer', 0.6733333333)
('bookseller', 0.6733333333)
('laker', 0.6733333333)
('awol', 0.6733333333)
('firebrand', 0.6733333333)
('magnate', 0.6733333333)
('assessor', 0.6733333333)
('defector', 0.6733333333)
('shopper', 0.6733333333)
('assassin', 0.6733333333)
('bouncer', 0.6733333333)
('interrogator', 0.6733333333)
('auctioneer', 0.6733333333)
('englishman', 0.6733333333)
('dissenter', 0.6733333333)
('ombudsman', 0.6733333333)
('accountant', 0.6733333333)
('populist', 0.6733333333)
('junkie', 0.6733333333)
('dropout', 0.6733333333)
('violator', 0.6733333333)
('offical', 0.6733333333)
('footballing', 0.6733333333)
('apprentice', 0.6733333333)
('struggler', 0.6733333333)
('briton', 0.6733333333)
('entrepreneur', 0.6733333333)
('elector', 0.6733333333)
('helper', 0.6733333333)
('bigot', 0.6733333333)
('peddler', 0.6733333333)
('landlord', 0.6733333333)
('bearer', 0.6733333333)
('proponent', 0.6733333333)
('eurosceptic', 0.6733333333)
('hurdler', 0.6733333333)
('inductee', 0.6733333333)
('recluse', 0.6733333333)
('policymaker', 0.6733333333)
('marketer', 0.6733333333)
('grocer', 0.6733333333)
('crusader', 0.6733333333)
('vaulter', 0.6733333333)
('salesman', 0.6733333333)
('protestor', 0.6733333333)
('cohort', 0.6733333333)
('guardsman', 0.6733333333)
('ordinator', 0.6733333333)
('enthusiast', 0.6733333333)
('combatant', 0.6733333333)
('bookmaker', 0.6733333333)
('fixe', 0.6733333333)
('peacemaker', 0.6733333333)
('entrant', 0.6733333333)
('maid', 0.6733333333)
('adjudicator', 0.6733333333)
('stakeholder', 0.6733333333)
('sportsman', 0.6733333333)
('orator', 0.6733333333)
('promoter', 0.6733333333)
('demonstrator', 0.6733333333)
('pragmatist', 0.6733333333)
('seeker', 0.6733333333)
('gentleman', 0.6733333333)
('taster', 0.6733333333)
('flutist', 0.6733333333)
('attendee', 0.6733333333)
('idiot', 0.6733333333)
('brothel', 0.6733333333)
('dink', 0.6733333333)
('jeweller', 0.6733333333)
('amputee', 0.6733333333)
('golfing', 0.6733333333)
('eater', 0.6733333333)
('kidnapper', 0.6733333333)
('worker', 0.6733333333)
('peacekeeper', 0.6733333333)
('wonk', 0.6733333333)
('londoner', 0.6733333333)
('spectator', 0.6733333333)
('archivist', 0.6733333333)
('forecaster', 0.6733333333)
('aviator', 0.6733333333)
('winemaker', 0.6733333333)
('fraudster', 0.6733333333)
('receptionist', 0.6733333333)
('fortuyn', 0.6733333333)
('fanatic', 0.6733333333)
('watcher', 0.6733333333)
('sweatshop', 0.6733333333)
('oligarch', 0.6733333333)
('bailiff', 0.6733333333)
('avid', 0.6733333333)
('flautist', 0.6733333333)
('organiser', 0.6733333333)
('gurkha', 0.6733333333)
('vendor', 0.6733333333)
('testimonial', 0.6733333333)
('labourer', 0.6733333333)
('brainchild', 0.6733333333)
('corporal', 0.6733333333)
('bookie', 0.6733333333)
('organizer', 0.6733333333)
('paraplegic', 0.6733333333)
('intermediary', 0.6733333333)
('tackler', 0.6733333333)
('interpreter', 0.6733333333)
('orthopaedic', 0.6733333333)
('transsexual', 0.6733333333)
('conqueror', 0.6733333333)
('billionaire', 0.6733333333)
('surveyor', 0.6733333333)
('backbench', 0.6733333333)
('grandparent', 0.6733333333)
('moderator', 0.6733333333)
('expatriate', 0.6733333333)
('electrician', 0.6733333333)
('frontrunner', 0.6733333333)
('leftwing', 0.6733333333)
('facilitator', 0.6733333333)
('quadriplegic', 0.6733333333)
('decathlete', 0.6733333333)
('sibling', 0.6733333333)
('optimist', 0.6733333333)
('invincible', 0.6733333333)
('molester', 0.6733333333)
('hitchhiker', 0.6733333333)
('inhabitant', 0.6733333333)
('enabler', 0.6733333333)
('technocrat', 0.6733333333)
('stepchild', 0.6733333333)
('stat', 0.6733333333)
('truant', 0.6733333333)
('thinker', 0.6733333333)
('participant', 0.6733333333)
('middleman', 0.6733333333)
('homebuyer', 0.6733333333)
('campaigner', 0.6733333333)
('jamaican', 0.6733333333)
('burglar', 0.6733333333)
('frontbench', 0.6733333333)
('zealander', 0.6733333333)
('angler', 0.6733333333)
('businessman', 0.6733333333)
('autosport', 0.6733333333)
('protege', 0.6733333333)
('setter', 0.6733333333)
('texan', 0.6733333333)
('intruder', 0.6733333333)
('linguist', 0.6733333333)
('fireman', 0.6733333333)
('enforcer', 0.6733333333)
('smuggler', 0.6733333333)
('sportswoman', 0.6733333333)
('babysitter', 0.6733333333)
('orphan', 0.6733333333)
('getter', 0.6733333333)
('drinker', 0.6733333333)
('waiter', 0.6733333333)
('juror', 0.6733333333)
('matron', 0.6733333333)
('bisexual', 0.6733333333)
('ordinating', 0.6733333333)
('sailor', 0.6733333333)
('nanny', 0.6733333333)
('tycoon', 0.6733333333)
('prostitute', 0.6733333333)
('dearest', 0.6733333333)
('millionaire', 0.6733333333)
('farmer', 0.6733333333)
('divorcee', 0.6733333333)
('passer', 0.6733333333)
('housemate', 0.6733333333)
('widower', 0.6733333333)
('protester', 0.6733333333)
('gardener', 0.6733333333)
('mogul', 0.6733333333)
('ideologue', 0.6733333333)
('staunchest', 0.6733333333)
('payer', 0.6733333333)
('blower', 0.6733333333)
('landowner', 0.6733333333)
('goalkicking', 0.6733333333)
('bureaucrat', 0.6733333333)
('exhibitor', 0.6733333333)
('liar', 0.6733333333)
('pensioner', 0.6733333333)
('maverick', 0.6733333333)
('taser', 0.6733333333)
('agnostic', 0.6733333333)
('schoolboy', 0.6733333333)
('cheerleader', 0.6733333333)
('reputed', 0.6733333333)
('extortionist', 0.6733333333)
('pretender', 0.6733333333)
('backer', 0.6733333333)
('broadsheet', 0.6733333333)
('polluter', 0.6733333333)
('costliest', 0.6733333333)
('inventor', 0.6733333333)
('talker', 0.6733333333)
('figurehead', 0.6733333333)
('gunner', 0.6733333333)
('bondholder', 0.6733333333)
('follower', 0.6733333333)
('amenity', 0.6733333333)
('trooper', 0.6733333333)
('bodyguard', 0.6733333333)
('traveller', 0.6733333333)
('homegrown', 0.6733333333)
('mechanic', 0.6733333333)
('bloke', 0.6733333333)
('earner', 0.6733333333)
('statistician', 0.6733333333)
('foreigner', 0.6733333333)
('aggressor', 0.6733333333)
('exponent', 0.6733333333)
('backbencher', 0.6733333333)
('stockbroker', 0.6733333333)
('survivor', 0.6733333333)
('irishman', 0.6733333333)
('registrar', 0.6733333333)
('builder', 0.6733333333)
('barrister', 0.6733333333)
('traveler', 0.6733333333)
('ecologist', 0.6733333333)
('fundraiser', 0.6733333333)
('benefactor', 0.6733333333)
('policyholder', 0.6733333333)
('sceptic', 0.6733333333)
('villager', 0.6733333333)
('wealthiest', 0.6733333333)
('expat', 0.6733333333)
('indigent', 0.6733333333)
('workhorse', 0.6733333333)
('pornographer', 0.6733333333)
('occupier', 0.6733333332)
('fide', 0.6733333332)
('psychopath', 0.6733333332)
('impostor', 0.6733333332)
('troublemaker', 0.6733333332)
('chiropractor', 0.6733333332)
('understudy', 0.6733333332)
('postman', 0.6733333332)
('roving', 0.6733333332)
('believer', 0.6733333329)
('motorist', 0.6733333328)
('hustler', 0.6733333328)
('beggar', 0.6733333327)
('slang', 0.6733333327)
('chronometer', 0.6733333327)
('abortionist', 0.6733333325)
('bookshop', 0.6733333325)
('landlady', 0.6733333322)
('heretic', 0.6733333321)
('hairdressing', 0.6733333319)
('scribe', 0.6733333318)
('wager', 0.6733333318)
('collector', 0.6733333316)
('stepsister', 0.6733333314)
('gatherer', 0.6733333312)
('warmonger', 0.6733333312)
('gatekeeper', 0.6733333301)
('sinner', 0.6733333291)
('practising', 0.6733333288)
('unwitting', 0.6733333277)
('upstart', 0.6733333273)
('clique', 0.6733333263)
('squatter', 0.6733333244)
('mainstay', 0.6733333207)
('cricketer', 0.6733333204)
('conman', 0.67333332)
('stalwart', 0.6733333196)
('chit', 0.673333316)
('operative', 0.6733333109)
('purchaser', 0.6733333102)
('pundit', 0.6733333033)
('claimant', 0.6733333015)
